Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (kg per ha)
236,1998,12,Uttar Pradesh,Barabanki,149.41,321.49,2152
236,1999,12,Uttar Pradesh,Barabanki,154.01,330.48,2146
236,2000,12,Uttar Pradesh,Barabanki,159.14,282.92,1778
236,2001,12,Uttar Pradesh,Barabanki,158.82,336.89,2121
236,2002,12,Uttar Pradesh,Barabanki,146.18,310.33,2123
236,2003,12,Uttar Pradesh,Barabanki,176.64,415.22,2351
236,2004,12,Uttar Pradesh,Barabanki,174.66,432.29,2475
236,2005,12,Uttar Pradesh,Barabanki,190.56,443.06,2325
236,2006,12,Uttar Pradesh,Barabanki,188.7,390.36,2069
236,2007,12,Uttar Pradesh,Barabanki,167.79,252.79,1507
236,2008,12,Uttar Pradesh,Barabanki,170.33,349.52,2052
236,2009,12,Uttar Pradesh,Barabanki,176.86,407.29,2303
236,2010,12,Uttar Pradesh,Barabanki,178.44,422.32,2367
236,2011,12,Uttar Pradesh,Barabanki,177.97,491.56,2762
236,2012,12,Uttar Pradesh,Barabanki,183.96,562.37,3057
236,2013,12,Uttar Pradesh,Barabanki,181.24,517.97,2858
236,2014,12,Uttar Pradesh,Barabanki,191.88,529.6,2760
236,2015,12,Uttar Pradesh,Barabanki,186.63,513.41,2751
236,2016,12,Uttar Pradesh,Barabanki,183.33,499.76,2726
236,2017,12,Uttar Pradesh,Barabanki,181.6,520.66,2867
237,1990,16,Uttarakhand,Nainital,110.47,338.61,3065
237,1991,16,Uttarakhand,Nainital,101.97,309.06,3031
237,1992,16,Uttarakhand,Nainital,104.98,310.75,2960
237,1993,16,Uttarakhand,Nainital,107.74,336.63,3124
237,1994,16,Uttarakhand,Nainital,111.69,334.15,2992
237,1995,16,Uttarakhand,Nainital,107.72,314.86,2923
237,1996,16,Uttarakhand,Nainital,13.08,32.37,2475
237,1997,16,Uttarakhand,Nainital,14.62,38.57,2638
237,1998,16,Uttarakhand,Nainital,16.24,38.53,2373
237,1999,16,Uttarakhand,Nainital,15.51,37.75,2434
237,2000,16,Uttarakhand,Nainital,15.05,36.56,2429
237,2001,16,Uttarakhand,Nainital,15.6,37.78,2422
237,2002,16,Uttarakhand,Nainital,12.04,28.79,2391
237,2003,16,Uttarakhand,Nainital,11.74,26.55,2261
237,2004,16,Uttarakhand,Nainital,12,30.13,2511
237,2005,16,Uttarakhand,Nainital,11.86,28.51,2404
237,2006,16,Uttarakhand,Nainital,11.69,29.75,2545
237,2007,16,Uttarakhand,Nainital,11.69,28.74,2459
237,2008,16,Uttarakhand,Nainital,13.66,29.49,2159
237,2009,16,Uttarakhand,Nainital,11.62,34.74,2990
237,2010,16,Uttarakhand,Nainital,12.67,29.71,2345
237,2011,16,Uttarakhand,Nainital,13.05,36.92,2829
237,2012,16,Uttarakhand,Nainital,11.95,35.25,2950
237,2013,16,Uttarakhand,Nainital,12.34,32.28,2616
237,2014,16,Uttarakhand,Nainital,11.79,33.16,2813
237,2015,16,Uttarakhand,Nainital,11.42,32.6,2855
237,2016,16,Uttarakhand,Nainital,11.09,31.5,2840
237,2017,16,Uttarakhand,Nainital,11.08,37.92,3423
238,1990,16,Uttarakhand,Almorah,37.74,43.11,1142
238,1991,16,Uttarakhand,Almorah,37.26,45.54,1222
238,1992,16,Uttarakhand,Almorah,35.42,43.72,1234
238,1993,16,Uttarakhand,Almorah,37.35,36.67,982
238,1994,16,Uttarakhand,Almorah,38.25,43.05,1125
238,1995,16,Uttarakhand,Almorah,37.3,45.36,1216
238,1996,16,Uttarakhand,Almorah,36.3,38.48,1060
238,1997,16,Uttarakhand,Almorah,34.81,39.22,1127
238,1998,16,Uttarakhand,Almorah,22.82,24.78,1086
238,1999,16,Uttarakhand,Almorah,23.58,24.1,1022
238,2000,16,Uttarakhand,Almorah,21.3,21,986
238,2001,16,Uttarakhand,Almorah,20.7,25.97,1255
238,2002,16,Uttarakhand,Almorah,23.83,15.94,669
238,2003,16,Uttarakhand,Almorah,23.86,17.92,751
238,2004,16,Uttarakhand,Almorah,23.91,24.49,1024
238,2005,16,Uttarakhand,Almorah,21.88,22.27,1018
238,2006,16,Uttarakhand,Almorah,21.7,22.51,1037
238,2007,16,Uttarakhand,Almorah,20.56,23.75,1155
238,2008,16,Uttarakhand,Almorah,19.77,19.82,1003
238,2009,16,Uttarakhand,Almorah,19.32,19.03,985
238,2010,16,Uttarakhand,Almorah,19.29,19.89,1031
238,2011,16,Uttarakhand,Almorah,18.74,21.25,1134
238,2012,16,Uttarakhand,Almorah,18.29,19.66,1075
238,2013,16,Uttarakhand,Almorah,15.6,18.55,1189
238,2014,16,Uttarakhand,Almorah,16.9,19.78,1170
238,2015,16,Uttarakhand,Almorah,17.53,19.1,1090
238,2016,16,Uttarakhand,Almorah,15.64,20.04,1281
238,2017,16,Uttarakhand,Almorah,14.39,17.56,1221
239,1990,16,Uttarakhand,Pithorgarh,33.39,37.4,1120
239,1991,16,Uttarakhand,Pithorgarh,30.93,37.48,1212
239,1992,16,Uttarakhand,Pithorgarh,34.86,43.33,1243
239,1993,16,Uttarakhand,Pithorgarh,30.09,35.3,1173
239,1994,16,Uttarakhand,Pithorgarh,42.58,57.39,1348
239,1995,16,Uttarakhand,Pithorgarh,27.51,37.27,1355
239,1996,16,Uttarakhand,Pithorgarh,30.83,39.62,1285
239,1997,16,Uttarakhand,Pithorgarh,37.02,43.51,1175
239,1998,16,Uttarakhand,Pithorgarh,20.05,25.5,1272
239,1999,16,Uttarakhand,Pithorgarh,28.17,29.71,1055
239,2000,16,Uttarakhand,Pithorgarh,23.05,26.66,1157
239,2001,16,Uttarakhand,Pithorgarh,23.07,28.67,1243
239,2002,16,Uttarakhand,Pithorgarh,23.91,29.27,1224
239,2003,16,Uttarakhand,Pithorgarh,19.63,25.88,1318
239,2004,16,Uttarakhand,Pithorgarh,24.19,31.87,1317
239,2005,16,Uttarakhand,Pithorgarh,27.71,36.05,1301
239,2006,16,Uttarakhand,Pithorgarh,24.12,30.24,1254
239,2007,16,Uttarakhand,Pithorgarh,25.87,35.06,1355
239,2008,16,Uttarakhand,Pithorgarh,23.39,33.3,1424
239,2009,16,Uttarakhand,Pithorgarh,22.4,29.59,1321
239,2010,16,Uttarakhand,Pithorgarh,22.53,28.45,1263
239,2011,16,Uttarakhand,Pithorgarh,21.61,27.84,1288
239,2012,16,Uttarakhand,Pithorgarh,20.2,26.03,1289
239,2013,16,Uttarakhand,Pithorgarh,20.6,28.28,1373
239,2014,16,Uttarakhand,Pithorgarh,20.13,25.55,1269
239,2015,16,Uttarakhand,Pithorgarh,20.54,26.72,1301
239,2016,16,Uttarakhand,Pithorgarh,21.31,28.11,1319
239,2017,16,Uttarakhand,Pithorgarh,21.1,24.72,1171
240,1990,16,Uttarakhand,Chamoli,18.83,23.12,1228
240,1991,16,Uttarakhand,Chamoli,16.36,22,1345
240,1992,16,Uttarakhand,Chamoli,18.91,25.38,1342
240,1993,16,Uttarakhand,Chamoli,18.76,25.4,1354
240,1994,16,Uttarakhand,Chamoli,20.11,27.41,1363
240,1995,16,Uttarakhand,Chamoli,19.99,26.66,1334
240,1996,16,Uttarakhand,Chamoli,17.12,20.63,1205
240,1997,16,Uttarakhand,Chamoli,18.19,22.73,1250
240,1998,16,Uttarakhand,Chamoli,11.93,15.27,1280
240,1999,16,Uttarakhand,Chamoli,12.34,15.72,1274
240,2000,16,Uttarakhand,Chamoli,14.29,15.26,1068
240,2001,16,Uttarakhand,Chamoli,11.11,13.5,1215
240,2002,16,Uttarakhand,Chamoli,11.32,12.95,1144
240,2003,16,Uttarakhand,Chamoli,13.85,16.63,1201
240,2004,16,Uttarakhand,Chamoli,12.21,15.15,1241
240,2005,16,Uttarakhand,Chamoli,12.56,16.29,1297
240,2006,16,Uttarakhand,Chamoli,11.39,16.34,1435
240,2007,16,Uttarakhand,Chamoli,11.6,17.42,1502
240,2008,16,Uttarakhand,Chamoli,12.23,16.22,1326
240,2009,16,Uttarakhand,Chamoli,12.39,14.67,1184
240,2010,16,Uttarakhand,Chamoli,12.41,17.53,1413
240,2011,16,Uttarakhand,Chamoli,11,14.56,1324
240,2012,16,Uttarakhand,Chamoli,11.98,16.41,1370
240,2013,16,Uttarakhand,Chamoli,11.78,15.23,1293
240,2014,16,Uttarakhand,Chamoli,11.27,14.41,1279
240,2015,16,Uttarakhand,Chamoli,11.55,14.9,1290
240,2016,16,Uttarakhand,Chamoli,11.45,14.88,1300
240,2017,16,Uttarakhand,Chamoli,11.03,16.06,1456
241,1990,16,Uttarakhand,Uttar Kashi,9.87,14.08,1427
241,1991,16,Uttarakhand,Uttar Kashi,10.89,14.78,1357
241,1992,16,Uttarakhand,Uttar Kashi,10.67,16.54,1550
241,1993,16,Uttarakhand,Uttar Kashi,9.89,12.42,1256
241,1994,16,Uttarakhand,Uttar Kashi,12.3,15.97,1298
241,1995,16,Uttarakhand,Uttar Kashi,10.04,16.6,1653
241,1996,16,Uttarakhand,Uttar Kashi,10.82,15.68,1449
241,1997,16,Uttarakhand,Uttar Kashi,9.36,14.7,1571
241,1998,16,Uttarakhand,Uttar Kashi,12.19,19.9,1632
241,1999,16,Uttarakhand,Uttar Kashi,10.05,15.96,1588
241,2000,16,Uttarakhand,Uttar Kashi,10.13,14.95,1476
241,2001,16,Uttarakhand,Uttar Kashi,10.32,14.86,1440
241,2002,16,Uttarakhand,Uttar Kashi,9.05,9.61,1062
241,2003,16,Uttarakhand,Uttar Kashi,10.16,9.99,983
241,2004,16,Uttarakhand,Uttar Kashi,9.88,16.48,1668
241,2005,16,Uttarakhand,Uttar Kashi,11.48,15.6,1359
241,2006,16,Uttarakhand,Uttar Kashi,10.27,16.71,1627
241,2007,16,Uttarakhand,Uttar Kashi,11.91,20.83,1749
241,2008,16,Uttarakhand,Uttar Kashi,11.6,19.36,1669
241,2009,16,Uttarakhand,Uttar Kashi,10.8,14.9,1380
241,2010,16,Uttarakhand,Uttar Kashi,10.4,17.13,1647
241,2011,16,Uttarakhand,Uttar Kashi,10.62,17.17,1617
241,2012,16,Uttarakhand,Uttar Kashi,9.92,18.6,1875
241,2013,16,Uttarakhand,Uttar Kashi,9.01,15.98,1774
241,2014,16,Uttarakhand,Uttar Kashi,9.92,16.5,1663
241,2015,16,Uttarakhand,Uttar Kashi,10.74,18.98,1767
241,2016,16,Uttarakhand,Uttar Kashi,10.11,17.89,1770
241,2017,16,Uttarakhand,Uttar Kashi,10.25,17.57,1715
242,1990,16,Uttarakhand,Tehri Garhwal,17.16,21.65,1262
242,1991,16,Uttarakhand,Tehri Garhwal,17.88,21.54,1205
242,1992,16,Uttarakhand,Tehri Garhwal,16.95,23.81,1405
242,1993,16,Uttarakhand,Tehri Garhwal,17.17,22.12,1288
242,1994,16,Uttarakhand,Tehri Garhwal,17.94,23.09,1287
242,1995,16,Uttarakhand,Tehri Garhwal,17.42,24.63,1414
242,1996,16,Uttarakhand,Tehri Garhwal,16.71,25.31,1515
242,1997,16,Uttarakhand,Tehri Garhwal,15.74,21.51,1367
242,1998,16,Uttarakhand,Tehri Garhwal,16.08,23.28,1448
242,1999,16,Uttarakhand,Tehri Garhwal,13.33,21.01,1576
242,2000,16,Uttarakhand,Tehri Garhwal,14.29,24.91,1743
242,2001,16,Uttarakhand,Tehri Garhwal,12.75,20.75,1627
242,2002,16,Uttarakhand,Tehri Garhwal,12.64,15.23,1205
242,2003,16,Uttarakhand,Tehri Garhwal,13.84,15.27,1103
242,2004,16,Uttarakhand,Tehri Garhwal,15.88,23.63,1488
242,2005,16,Uttarakhand,Tehri Garhwal,13.82,19.42,1405
242,2006,16,Uttarakhand,Tehri Garhwal,13.6,19.74,1451
242,2007,16,Uttarakhand,Tehri Garhwal,15.74,25.12,1596
242,2008,16,Uttarakhand,Tehri Garhwal,15.39,25.19,1637
242,2009,16,Uttarakhand,Tehri Garhwal,13.64,16.77,1229
242,2010,16,Uttarakhand,Tehri Garhwal,11.4,16.66,1461
242,2011,16,Uttarakhand,Tehri Garhwal,12.38,18.41,1487
242,2012,16,Uttarakhand,Tehri Garhwal,11.11,16.01,1441
242,2013,16,Uttarakhand,Tehri Garhwal,11.35,17.6,1551
242,2014,16,Uttarakhand,Tehri Garhwal,11.29,18.99,1682
242,2015,16,Uttarakhand,Tehri Garhwal,11.63,19.88,1709
242,2016,16,Uttarakhand,Tehri Garhwal,11.87,18.66,1571
242,2017,16,Uttarakhand,Tehri Garhwal,10.42,20.49,1967
243,1990,16,Uttarakhand,Garhwal,25.04,30.63,1223
243,1991,16,Uttarakhand,Garhwal,22.93,22.57,984
243,1992,16,Uttarakhand,Garhwal,22.99,27.04,1176
243,1993,16,Uttarakhand,Garhwal,24.77,27.46,1109
243,1994,16,Uttarakhand,Garhwal,23.18,25.57,1103
243,1995,16,Uttarakhand,Garhwal,26.15,26.73,1022
243,1996,16,Uttarakhand,Garhwal,24.17,25.91,1072
243,1997,16,Uttarakhand,Garhwal,23.06,24.76,1074
243,1998,16,Uttarakhand,Garhwal,28.88,32.54,1127
243,1999,16,Uttarakhand,Garhwal,21.22,23.14,1090
243,2000,16,Uttarakhand,Garhwal,21.65,23.23,1073
243,2001,16,Uttarakhand,Garhwal,22.63,25.05,1107
243,2002,16,Uttarakhand,Garhwal,24.26,17.84,735
243,2003,16,Uttarakhand,Garhwal,24.71,15.94,645
243,2004,16,Uttarakhand,Garhwal,25.46,29.01,1139
243,2005,16,Uttarakhand,Garhwal,36.19,37.57,1038
243,2006,16,Uttarakhand,Garhwal,29.69,30.42,1025
243,2007,16,Uttarakhand,Garhwal,24.28,22.85,941
243,2008,16,Uttarakhand,Garhwal,20,21.49,1075
243,2009,16,Uttarakhand,Garhwal,20.66,22.2,1075
243,2010,16,Uttarakhand,Garhwal,17.18,18.65,1086
243,2011,16,Uttarakhand,Garhwal,15.98,18.44,1154
243,2012,16,Uttarakhand,Garhwal,15.53,18.21,1173
243,2013,16,Uttarakhand,Garhwal,13.92,17.91,1287
243,2014,16,Uttarakhand,Garhwal,14.57,17.36,1191
243,2015,16,Uttarakhand,Garhwal,12.52,16.76,1339
243,2016,16,Uttarakhand,Garhwal,10.85,15.18,1398
243,2017,16,Uttarakhand,Garhwal,10.02,13.87,1385
244,1990,16,Uttarakhand,Dehradun,15.15,30.53,2015
244,1991,16,Uttarakhand,Dehradun,14.07,21.5,1528
244,1992,16,Uttarakhand,Dehradun,14.66,22.88,1561
244,1993,16,Uttarakhand,Dehradun,14.88,26.26,1765
244,1994,16,Uttarakhand,Dehradun,14.42,24.62,1707
244,1995,16,Uttarakhand,Dehradun,15.3,26.62,1740
244,1996,16,Uttarakhand,Dehradun,14.57,23.73,1629
244,1997,16,Uttarakhand,Dehradun,13.53,29.66,2192
244,1998,16,Uttarakhand,Dehradun,13.6,27.99,2058
244,1999,16,Uttarakhand,Dehradun,13.62,28.32,2079
244,2000,16,Uttarakhand,Dehradun,13.79,25.61,1857
244,2001,16,Uttarakhand,Dehradun,13.36,24.4,1826
244,2002,16,Uttarakhand,Dehradun,13.11,25.24,1925
244,2003,16,Uttarakhand,Dehradun,12.75,25.3,1984
244,2004,16,Uttarakhand,Dehradun,14.24,30.08,2112
244,2005,16,Uttarakhand,Dehradun,13.92,25.83,1856
244,2006,16,Uttarakhand,Dehradun,14.18,29.48,2079
244,2007,16,Uttarakhand,Dehradun,12.58,26.95,2142
244,2008,16,Uttarakhand,Dehradun,11.62,24.01,2066
244,2009,16,Uttarakhand,Dehradun,10.74,20.52,1911
244,2010,16,Uttarakhand,Dehradun,11.19,21.83,1951
244,2011,16,Uttarakhand,Dehradun,10.91,23.08,2115
244,2012,16,Uttarakhand,Dehradun,11.05,22.7,2054
244,2013,16,Uttarakhand,Dehradun,10.11,21.54,2131
244,2014,16,Uttarakhand,Dehradun,9.18,17.67,1925
244,2015,16,Uttarakhand,Dehradun,10.25,22.13,2159
244,2016,16,Uttarakhand,Dehradun,10.19,20.74,2036
244,2017,16,Uttarakhand,Dehradun,9.29,19.56,2105
501,1990,14,Chhattisgarh,Rajnandgaon,285,325.4,1142
501,1991,14,Chhattisgarh,Rajnandgaon,287.6,265,921
501,1992,14,Chhattisgarh,Rajnandgaon,289.6,262.8,907
501,1993,14,Chhattisgarh,Rajnandgaon,293.4,307.6,1048
501,1994,14,Chhattisgarh,Rajnandgaon,296.7,366.2,1234
501,1995,14,Chhattisgarh,Rajnandgaon,299.3,412.9,1380
501,1996,14,Chhattisgarh,Rajnandgaon,303.8,312.1,1027
501,1997,14,Chhattisgarh,Rajnandgaon,302.9,290.1,958
501,1998,14,Chhattisgarh,Rajnandgaon,312.7,280,895
501,1999,14,Chhattisgarh,Rajnandgaon,249.16,289.96,1164
501,2000,14,Chhattisgarh,Rajnandgaon,249.42,210.65,845
501,2001,14,Chhattisgarh,Rajnandgaon,253.97,296.46,1167
501,2002,14,Chhattisgarh,Rajnandgaon,254.73,193.53,760
501,2003,14,Chhattisgarh,Rajnandgaon,257.93,357.73,1387
501,2004,14,Chhattisgarh,Rajnandgaon,260.22,291.46,1120
501,2005,14,Chhattisgarh,Rajnandgaon,260.22,291.46,1120
501,2006,14,Chhattisgarh,Rajnandgaon,261.96,357.96,1366
501,2007,14,Chhattisgarh,Rajnandgaon,268.02,290.44,1084
501,2008,14,Chhattisgarh,Rajnandgaon,271.26,211.86,781
501,2009,14,Chhattisgarh,Rajnandgaon,269.25,210.54,782
501,2010,14,Chhattisgarh,Rajnandgaon,269.52,427.26,1585
501,2011,14,Chhattisgarh,Rajnandgaon,276.48,458.45,1658
501,2012,14,Chhattisgarh,Rajnandgaon,277.61,512.61,1847
501,2013,14,Chhattisgarh,Rajnandgaon,281.93,428.9,1521
501,2014,14,Chhattisgarh,Rajnandgaon,287.19,480.29,1672
501,2015,14,Chhattisgarh,Rajnandgaon,268.65,199.34,742
501,2016,14,Chhattisgarh,Rajnandgaon,290.28,539.71,1859
501,2017,14,Chhattisgarh,Rajnandgaon,294.32,307.93,1046
502,1990,6,Madhya Pradesh,Bhopal,1.2,0.9,750
502,1991,6,Madhya Pradesh,Bhopal,1.1,0.9,818
502,1992,6,Madhya Pradesh,Bhopal,1.1,0.8,727
502,1993,6,Madhya Pradesh,Bhopal,0.9,0.6,667
502,1994,6,Madhya Pradesh,Bhopal,0.5,0.4,800
502,1995,6,Madhya Pradesh,Bhopal,0.6,0.3,500
502,1996,6,Madhya Pradesh,Bhopal,0.5,0.3,600
502,1997,6,Madhya Pradesh,Bhopal,0.6,0.4,667
502,1998,6,Madhya Pradesh,Bhopal,0.6,0.4,667
502,1999,6,Madhya Pradesh,Bhopal,0.6,0.5,833
502,2000,6,Madhya Pradesh,Bhopal,0.7,0.4,571
502,2001,6,Madhya Pradesh,Bhopal,0.6,0.4,667
502,2002,6,Madhya Pradesh,Bhopal,0.7,0.4,571
502,2003,6,Madhya Pradesh,Bhopal,0.6,0.4,667
502,2004,6,Madhya Pradesh,Bhopal,0.6,0.38,633
502,2005,6,Madhya Pradesh,Bhopal,0.59,0.38,644
502,2006,6,Madhya Pradesh,Bhopal,0.6,0.41,683
502,2007,6,Madhya Pradesh,Bhopal,0.6,0.26,433
502,2008,6,Madhya Pradesh,Bhopal,0.5,0.26,520
502,2009,6,Madhya Pradesh,Bhopal,0.5,0.3,600
502,2010,6,Madhya Pradesh,Bhopal,0.5,0.4,800
502,2011,6,Madhya Pradesh,Bhopal,0.7,1.1,1571
502,2012,6,Madhya Pradesh,Bhopal,0.68,0.78,1147
502,2013,6,Madhya Pradesh,Bhopal,0.52,0.68,1308
502,2014,6,Madhya Pradesh,Bhopal,11,28,2545
502,2015,6,Madhya Pradesh,Bhopal,9,22,2444
502,2016,6,Madhya Pradesh,Bhopal,-1,-1,-1
502,2017,6,Madhya Pradesh,Bhopal,8.95,5.65,631
503,1990,1,Andhra Pradesh,Vizianagaram,135.55,289.24,2134
503,1991,1,Andhra Pradesh,Vizianagaram,131.48,299.08,2275
503,1992,1,Andhra Pradesh,Vizianagaram,133.8,291.49,2179
503,1993,1,Andhra Pradesh,Vizianagaram,113,201,1779
503,1994,1,Andhra Pradesh,Vizianagaram,130,234,1800
503,1995,1,Andhra Pradesh,Vizianagaram,138,324,2348
503,1996,1,Andhra Pradesh,Vizianagaram,132,301,2280
503,1997,1,Andhra Pradesh,Vizianagaram,131,189,1443
503,1998,1,Andhra Pradesh,Vizianagaram,136,309,2272
503,1999,1,Andhra Pradesh,Vizianagaram,134.17,257.79,1921
503,2000,1,Andhra Pradesh,Vizianagaram,132.07,220.34,1668
503,2001,1,Andhra Pradesh,Vizianagaram,110.16,209.71,1904
503,2002,1,Andhra Pradesh,Vizianagaram,95,117,1232
503,2003,1,Andhra Pradesh,Vizianagaram,113.08,239.05,2114
503,2004,1,Andhra Pradesh,Vizianagaram,127.58,295.33,2315
503,2005,1,Andhra Pradesh,Vizianagaram,98.09,140.66,1434
503,2006,1,Andhra Pradesh,Vizianagaram,118.45,283.34,2392
503,2007,1,Andhra Pradesh,Vizianagaram,126.37,368.65,2917
503,2008,1,Andhra Pradesh,Vizianagaram,130.66,312.01,2388
503,2009,1,Andhra Pradesh,Vizianagaram,108.23,239.09,2209
503,2010,1,Andhra Pradesh,Vizianagaram,133.54,348.67,2611
503,2011,1,Andhra Pradesh,Vizianagaram,124.57,267.75,2149
503,2012,1,Andhra Pradesh,Vizianagaram,125.77,320.87,2551
503,2013,1,Andhra Pradesh,Vizianagaram,116.78,290.93,2491
503,2014,1,Andhra Pradesh,Vizianagaram,124.59,331.84,2663
503,2015,1,Andhra Pradesh,Vizianagaram,126.69,373.26,2946
503,2016,1,Andhra Pradesh,Vizianagaram,125.3,380.55,3037
503,2017,1,Andhra Pradesh,Vizianagaram,128.84,384.69,2986
504,1990,1,Andhra Pradesh,Prakasam,140.16,400.21,2855
504,1991,1,Andhra Pradesh,Prakasam,148.63,347.55,2338
504,1992,1,Andhra Pradesh,Prakasam,127.9,296.22,2316
504,1993,1,Andhra Pradesh,Prakasam,134,396,2955
504,1994,1,Andhra Pradesh,Prakasam,135,331,2452
504,1995,1,Andhra Pradesh,Prakasam,107,232,2168
504,1996,1,Andhra Pradesh,Prakasam,140,410,2929
504,1997,1,Andhra Pradesh,Prakasam,136,346,2544
504,1998,1,Andhra Pradesh,Prakasam,146,456,3123
504,1999,1,Andhra Pradesh,Prakasam,125.07,320.12,2560
504,2000,1,Andhra Pradesh,Prakasam,147.49,473.4,3210
504,2001,1,Andhra Pradesh,Prakasam,147.38,520.09,3529
504,2002,1,Andhra Pradesh,Prakasam,65,151,2323
504,2003,1,Andhra Pradesh,Prakasam,46.12,121.27,2629
504,2004,1,Andhra Pradesh,Prakasam,93.57,315.94,3377
504,2005,1,Andhra Pradesh,Prakasam,149.41,485.28,3248
504,2006,1,Andhra Pradesh,Prakasam,121.07,422.02,3486
504,2007,1,Andhra Pradesh,Prakasam,127.69,459.85,3601
504,2008,1,Andhra Pradesh,Prakasam,131.39,482.28,3671
504,2009,1,Andhra Pradesh,Prakasam,129.2,489.12,3786
504,2010,1,Andhra Pradesh,Prakasam,156.78,519.45,3313
504,2011,1,Andhra Pradesh,Prakasam,118.52,427.03,3603
504,2012,1,Andhra Pradesh,Prakasam,51.76,189.99,3671
504,2013,1,Andhra Pradesh,Prakasam,138.58,532.27,3841
504,2014,1,Andhra Pradesh,Prakasam,105.3,405.92,3855
504,2015,1,Andhra Pradesh,Prakasam,44.39,178.69,4025
504,2016,1,Andhra Pradesh,Prakasam,40.07,143.9,3591
504,2017,1,Andhra Pradesh,Prakasam,47.35,181.58,3835
506,1990,11,Tamil Nadu,Dharmapuri,29.93,96.18,3213
506,1991,11,Tamil Nadu,Dharmapuri,76.6,244.43,3191
506,1992,11,Tamil Nadu,Dharmapuri,47.35,119.2,2517
506,1993,11,Tamil Nadu,Dharmapuri,56,174,3107
506,1994,11,Tamil Nadu,Dharmapuri,50.99,187.55,3678
506,1995,11,Tamil Nadu,Dharmapuri,47.7,177.87,3729
506,1996,11,Tamil Nadu,Dharmapuri,59.81,183.31,3065
506,1997,11,Tamil Nadu,Dharmapuri,64.39,203.89,3166
506,1998,11,Tamil Nadu,Dharmapuri,62.18,229.33,3688
506,1999,11,Tamil Nadu,Dharmapuri,54.88,200.57,3655
506,2000,11,Tamil Nadu,Dharmapuri,55.91,190.83,3413
506,2001,11,Tamil Nadu,Dharmapuri,54.33,189.51,3488
506,2002,11,Tamil Nadu,Dharmapuri,30.15,77.6,2574
506,2003,11,Tamil Nadu,Dharmapuri,4.49,17.86,3978
506,2004,11,Tamil Nadu,Dharmapuri,13.92,38.57,2771
506,2005,11,Tamil Nadu,Dharmapuri,29.02,85.39,2942
506,2006,11,Tamil Nadu,Dharmapuri,21.06,76.07,3612
506,2007,11,Tamil Nadu,Dharmapuri,18.8,70.4,3745
506,2008,11,Tamil Nadu,Dharmapuri,20.37,77.73,3816
506,2009,11,Tamil Nadu,Dharmapuri,20.31,79.68,3923
506,2010,11,Tamil Nadu,Dharmapuri,22.86,93.21,4077
506,2011,11,Tamil Nadu,Dharmapuri,27.07,128.23,4737
506,2012,11,Tamil Nadu,Dharmapuri,12,53.67,4473
506,2013,11,Tamil Nadu,Dharmapuri,26.69,132.54,4966
506,2014,11,Tamil Nadu,Dharmapuri,18.3,95.16,5200
506,2015,11,Tamil Nadu,Dharmapuri,33.35,149.43,4481
506,2016,11,Tamil Nadu,Dharmapuri,33.35,149.43,4481
506,2017,11,Tamil Nadu,Dharmapuri,22.23,107.21,4822
507,1990,11,Tamil Nadu,Periyar(Erode),64.26,277.26,4315
507,1991,11,Tamil Nadu,Periyar(Erode),75.56,285.82,3783
507,1992,11,Tamil Nadu,Periyar(Erode),75.76,279.08,3684
507,1993,11,Tamil Nadu,Periyar(Erode),71,287,4042
507,1994,11,Tamil Nadu,Periyar(Erode),64.78,278.52,4299
507,1995,11,Tamil Nadu,Periyar(Erode),61.67,265.43,4304
507,1996,11,Tamil Nadu,Periyar(Erode),67.58,280.93,4157
507,1997,11,Tamil Nadu,Periyar(Erode),60.89,268.93,4417
507,1998,11,Tamil Nadu,Periyar(Erode),57.96,272.6,4703
507,1999,11,Tamil Nadu,Periyar(Erode),60.33,278.08,4609
507,2000,11,Tamil Nadu,Periyar(Erode),58.02,260.66,4493
507,2001,11,Tamil Nadu,Periyar(Erode),50.47,233.91,4635
507,2002,11,Tamil Nadu,Periyar(Erode),16.69,74.47,4462
507,2003,11,Tamil Nadu,Periyar(Erode),1.94,7.96,4103
507,2004,11,Tamil Nadu,Periyar(Erode),55.35,216.25,3907
507,2005,11,Tamil Nadu,Periyar(Erode),43.54,179.56,4124
507,2006,11,Tamil Nadu,Periyar(Erode),38.55,161.6,4192
507,2007,11,Tamil Nadu,Periyar(Erode),38.36,166.86,4350
507,2008,11,Tamil Nadu,Periyar(Erode),38.05,196.32,5160
507,2009,11,Tamil Nadu,Periyar(Erode),38.11,156.42,4104
507,2010,11,Tamil Nadu,Periyar(Erode),36.66,154.54,4215
507,2011,11,Tamil Nadu,Periyar(Erode),33.72,144.36,4281
507,2012,11,Tamil Nadu,Periyar(Erode),6.6,29.13,4414
507,2013,11,Tamil Nadu,Periyar(Erode),30.89,163.02,5277
507,2014,11,Tamil Nadu,Periyar(Erode),37.19,177,4759
507,2015,11,Tamil Nadu,Periyar(Erode),34.34,146.57,4268
507,2016,11,Tamil Nadu,Periyar(Erode),34.4,146.47,4258
507,2017,11,Tamil Nadu,Periyar(Erode),10.77,54.46,5057
508,1990,11,Tamil Nadu,Pudukkottai,68.44,172.55,2521
508,1991,11,Tamil Nadu,Pudukkottai,76.11,215.02,2825
508,1992,11,Tamil Nadu,Pudukkottai,98.25,299.33,3047
