"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)"
"66","2007","5","Karnataka","Tumkur","29.39"
"66","2008","5","Karnataka","Tumkur","39.21"
"66","2009","5","Karnataka","Tumkur","35.87"
"66","2010","5","Karnataka","Tumkur","34.08"
"66","2011","5","Karnataka","Tumkur","27.73"
"66","2012","5","Karnataka","Tumkur","14.35"
"66","2013","5","Karnataka","Tumkur","12.8"
"66","2014","5","Karnataka","Tumkur","9.49"
"66","2015","5","Karnataka","Tumkur","10.29"
"66","2016","5","Karnataka","Tumkur","10.2"
"66","2017","5","Karnataka","Tumkur","4.86"
"67","1990","5","Karnataka","Mysore","77.06"
"67","1991","5","Karnataka","Mysore","101.72"
"67","1992","5","Karnataka","Mysore","109.37"
"67","1993","5","Karnataka","Mysore","115.33"
"67","1994","5","Karnataka","Mysore","117.87"
"67","1995","5","Karnataka","Mysore","113.81"
"67","1996","5","Karnataka","Mysore","123.09"
"67","1997","5","Karnataka","Mysore","126.44"
"67","1998","5","Karnataka","Mysore","109.47"
"67","1999","5","Karnataka","Mysore","110.65"
"67","2000","5","Karnataka","Mysore","108.66"
"67","2001","5","Karnataka","Mysore","114.75"
"67","2002","5","Karnataka","Mysore","83.31"
"67","2003","5","Karnataka","Mysore","81.47"
"67","2004","5","Karnataka","Mysore","118.48"
"67","2005","5","Karnataka","Mysore","120.39"
"67","2006","5","Karnataka","Mysore","114.39"
"67","2007","5","Karnataka","Mysore","121.89"
"67","2008","5","Karnataka","Mysore","123.8"
"67","2009","5","Karnataka","Mysore","123.65"
"67","2010","5","Karnataka","Mysore","124.19"
"67","2011","5","Karnataka","Mysore","121.0"
"67","2012","5","Karnataka","Mysore","87.37"
"67","2013","5","Karnataka","Mysore","102.25"
"67","2014","5","Karnataka","Mysore","104.74"
"67","2015","5","Karnataka","Mysore","93.52"
"67","2016","5","Karnataka","Mysore","65.64"
"67","2017","5","Karnataka","Mysore","65.13"
"68","1990","5","Karnataka","Mandya","66.37"
"68","1991","5","Karnataka","Mandya","73.72"
"68","1992","5","Karnataka","Mandya","75.24"
"68","1993","5","Karnataka","Mandya","74.07"
"68","1994","5","Karnataka","Mandya","73.48"
"68","1995","5","Karnataka","Mandya","71.29"
"68","1996","5","Karnataka","Mandya","82.06"
"68","1997","5","Karnataka","Mandya","84.61"
"68","1998","5","Karnataka","Mandya","79.49"
"68","1999","5","Karnataka","Mandya","78.92"
"68","2000","5","Karnataka","Mandya","78.78"
"68","2001","5","Karnataka","Mandya","71.67"
"68","2002","5","Karnataka","Mandya","42.8"
"68","2003","5","Karnataka","Mandya","54.28"
"68","2004","5","Karnataka","Mandya","91.42"
"68","2005","5","Karnataka","Mandya","83.77"
"68","2006","5","Karnataka","Mandya","69.54"
"68","2007","5","Karnataka","Mandya","86.65"
"68","2008","5","Karnataka","Mandya","89.29"
"68","2009","5","Karnataka","Mandya","79.89"
"68","2010","5","Karnataka","Mandya","80.57"
"68","2011","5","Karnataka","Mandya","74.1"
"68","2012","5","Karnataka","Mandya","50.09"
"68","2013","5","Karnataka","Mandya","65.39"
"68","2014","5","Karnataka","Mandya","66.88"
"68","2015","5","Karnataka","Mandya","58.36"
"68","2016","5","Karnataka","Mandya","43.66"
"68","2017","5","Karnataka","Mandya","33.85"
"69","1990","5","Karnataka","Hassan","47.61"
"69","1991","5","Karnataka","Hassan","56.63"
"69","1992","5","Karnataka","Hassan","56.54"
"69","1993","5","Karnataka","Hassan","55.76"
"69","1994","5","Karnataka","Hassan","66.73"
"69","1995","5","Karnataka","Hassan","58.72"
"69","1996","5","Karnataka","Hassan","63.97"
"69","1997","5","Karnataka","Hassan","67.6"
"69","1998","5","Karnataka","Hassan","66.68"
"69","1999","5","Karnataka","Hassan","67.41"
"69","2000","5","Karnataka","Hassan","68.24"
"69","2001","5","Karnataka","Hassan","57.17"
"69","2002","5","Karnataka","Hassan","46.35"
"69","2003","5","Karnataka","Hassan","38.37"
"69","2004","5","Karnataka","Hassan","48.53"
"69","2005","5","Karnataka","Hassan","47.88"
"69","2006","5","Karnataka","Hassan","47.62"
"69","2007","5","Karnataka","Hassan","47.98"
"69","2008","5","Karnataka","Hassan","48.7"
"69","2009","5","Karnataka","Hassan","42.18"
"69","2010","5","Karnataka","Hassan","50.18"
"69","2011","5","Karnataka","Hassan","43.25"
"69","2012","5","Karnataka","Hassan","39.91"
"69","2013","5","Karnataka","Hassan","39.61"
"69","2014","5","Karnataka","Hassan","36.65"
"69","2015","5","Karnataka","Hassan","34.52"
"69","2016","5","Karnataka","Hassan","16.38"
"69","2017","5","Karnataka","Hassan","11.18"
"70","1990","5","Karnataka","Shimoge","131.36"
"70","1991","5","Karnataka","Shimoge","116.56"
"70","1992","5","Karnataka","Shimoge","137.86"
"70","1993","5","Karnataka","Shimoge","144.08"
"70","1994","5","Karnataka","Shimoge","143.71"
"70","1995","5","Karnataka","Shimoge","141.39"
"70","1996","5","Karnataka","Shimoge","142.02"
"70","1997","5","Karnataka","Shimoge","154.79"
"70","1998","5","Karnataka","Shimoge","110.71"
"70","1999","5","Karnataka","Shimoge","115.14"
"70","2000","5","Karnataka","Shimoge","113.37"
"70","2001","5","Karnataka","Shimoge","98.12"
"70","2002","5","Karnataka","Shimoge","82.29"
"70","2003","5","Karnataka","Shimoge","77.66"
"70","2004","5","Karnataka","Shimoge","89.44"
"70","2005","5","Karnataka","Shimoge","94.6"
"70","2006","5","Karnataka","Shimoge","96.23"
"70","2007","5","Karnataka","Shimoge","90.97"
"70","2008","5","Karnataka","Shimoge","92.51"
"70","2009","5","Karnataka","Shimoge","92.9"
"70","2010","5","Karnataka","Shimoge","97.35"
"70","2011","5","Karnataka","Shimoge","94.04"
"70","2012","5","Karnataka","Shimoge","78.3"
"70","2013","5","Karnataka","Shimoge","92.21"
"70","2014","5","Karnataka","Shimoge","90.75"
"70","2015","5","Karnataka","Shimoge","79.37"
"70","2016","5","Karnataka","Shimoge","73.07"
"70","2017","5","Karnataka","Shimoge","64.63"
"71","1990","5","Karnataka","Chickmagalur","15.32"
"71","1991","5","Karnataka","Chickmagalur","13.31"
"71","1992","5","Karnataka","Chickmagalur","17.66"
"71","1993","5","Karnataka","Chickmagalur","20.1"
"71","1994","5","Karnataka","Chickmagalur","17.75"
"71","1995","5","Karnataka","Chickmagalur","14.32"
"71","1996","5","Karnataka","Chickmagalur","13.83"
"71","1997","5","Karnataka","Chickmagalur","14.2"
"71","1998","5","Karnataka","Chickmagalur","14.52"
"71","1999","5","Karnataka","Chickmagalur","19.01"
"71","2000","5","Karnataka","Chickmagalur","14.18"
"71","2001","5","Karnataka","Chickmagalur","13.61"
"71","2002","5","Karnataka","Chickmagalur","11.01"
"71","2003","5","Karnataka","Chickmagalur","10.52"
"71","2004","5","Karnataka","Chickmagalur","15.14"
"71","2005","5","Karnataka","Chickmagalur","14.87"
"71","2006","5","Karnataka","Chickmagalur","14.93"
"71","2007","5","Karnataka","Chickmagalur","11.93"
"71","2008","5","Karnataka","Chickmagalur","12.65"
"71","2009","5","Karnataka","Chickmagalur","16.79"
"71","2010","5","Karnataka","Chickmagalur","15.4"
"71","2011","5","Karnataka","Chickmagalur","16.46"
"71","2012","5","Karnataka","Chickmagalur","13.41"
"71","2013","5","Karnataka","Chickmagalur","14.89"
"71","2014","5","Karnataka","Chickmagalur","15.7"
"71","2015","5","Karnataka","Chickmagalur","11.42"
"71","2016","5","Karnataka","Chickmagalur","11.22"
"71","2017","5","Karnataka","Chickmagalur","8.24"
"72","1990","5","Karnataka","Chitradurga","58.25"
"72","1991","5","Karnataka","Chitradurga","40.79"
"72","1992","5","Karnataka","Chitradurga","70.82"
"72","1993","5","Karnataka","Chitradurga","74.84"
"72","1994","5","Karnataka","Chitradurga","73.62"
"72","1995","5","Karnataka","Chitradurga","71.84"
"72","1996","5","Karnataka","Chitradurga","76.9"
"72","1997","5","Karnataka","Chitradurga","72.78"
"72","1998","5","Karnataka","Chitradurga","9.23"
"72","1999","5","Karnataka","Chitradurga","12.89"
"72","2000","5","Karnataka","Chitradurga","14.89"
"72","2001","5","Karnataka","Chitradurga","12.29"
"72","2002","5","Karnataka","Chitradurga","7.55"
"72","2003","5","Karnataka","Chitradurga","5.18"
"72","2004","5","Karnataka","Chitradurga","4.6"
"72","2005","5","Karnataka","Chitradurga","10.76"
"72","2006","5","Karnataka","Chitradurga","7.82"
"72","2007","5","Karnataka","Chitradurga","6.39"
"72","2008","5","Karnataka","Chitradurga","8.65"
"72","2009","5","Karnataka","Chitradurga","30.59"
"72","2010","5","Karnataka","Chitradurga","13.88"
"72","2011","5","Karnataka","Chitradurga","5.94"
"72","2012","5","Karnataka","Chitradurga","3.55"
"72","2013","5","Karnataka","Chitradurga","2.17"
"72","2014","5","Karnataka","Chitradurga","2.03"
"72","2015","5","Karnataka","Chitradurga","1.29"
"72","2016","5","Karnataka","Chitradurga","0.84"
"72","2017","5","Karnataka","Chitradurga","1.58"
"73","1990","5","Karnataka","Bellary","42.0"
"73","1991","5","Karnataka","Bellary","41.97"
"73","1992","5","Karnataka","Bellary","48.5"
"73","1993","5","Karnataka","Bellary","53.4"
"73","1994","5","Karnataka","Bellary","58.84"
"73","1995","5","Karnataka","Bellary","54.89"
"73","1996","5","Karnataka","Bellary","55.8"
"73","1997","5","Karnataka","Bellary","57.54"
"73","1998","5","Karnataka","Bellary","68.77"
"73","1999","5","Karnataka","Bellary","79.3"
"73","2000","5","Karnataka","Bellary","84.01"
"73","2001","5","Karnataka","Bellary","83.81"
"73","2002","5","Karnataka","Bellary","71.13"
"73","2003","5","Karnataka","Bellary","55.97"
"73","2004","5","Karnataka","Bellary","66.81"
"73","2005","5","Karnataka","Bellary","102.81"
"73","2006","5","Karnataka","Bellary","105.92"
"73","2007","5","Karnataka","Bellary","117.85"
"73","2008","5","Karnataka","Bellary","122.72"
"73","2009","5","Karnataka","Bellary","120.37"
"73","2010","5","Karnataka","Bellary","130.68"
"73","2011","5","Karnataka","Bellary","116.17"
"73","2012","5","Karnataka","Bellary","109.15"
"73","2013","5","Karnataka","Bellary","110.55"
"73","2014","5","Karnataka","Bellary","118.67"
"73","2015","5","Karnataka","Bellary","93.67"
"73","2016","5","Karnataka","Bellary","86.51"
"73","2017","5","Karnataka","Bellary","101.6"
"74","1990","5","Karnataka","Dharwad","26.88"
"74","1991","5","Karnataka","Dharwad","33.55"
"74","1992","5","Karnataka","Dharwad","35.52"
"74","1993","5","Karnataka","Dharwad","41.11"
"74","1994","5","Karnataka","Dharwad","48.03"
"74","1995","5","Karnataka","Dharwad","35.91"
"74","1996","5","Karnataka","Dharwad","30.52"
"74","1997","5","Karnataka","Dharwad","37.89"
"74","1998","5","Karnataka","Dharwad","6.14"
"74","1999","5","Karnataka","Dharwad","8.09"
"74","2000","5","Karnataka","Dharwad","8.57"
"74","2001","5","Karnataka","Dharwad","4.31"
"74","2002","5","Karnataka","Dharwad","3.85"
"74","2003","5","Karnataka","Dharwad","4.3"
"74","2004","5","Karnataka","Dharwad","5.16"
"74","2005","5","Karnataka","Dharwad","2.84"
"74","2006","5","Karnataka","Dharwad","5.61"
"74","2007","5","Karnataka","Dharwad","2.92"
"74","2008","5","Karnataka","Dharwad","3.59"
"74","2009","5","Karnataka","Dharwad","3.91"
"74","2010","5","Karnataka","Dharwad","3.9"
"74","2011","5","Karnataka","Dharwad","3.35"
"74","2012","5","Karnataka","Dharwad","3.15"
"74","2013","5","Karnataka","Dharwad","3.2"
"74","2014","5","Karnataka","Dharwad","3.19"
"74","2015","5","Karnataka","Dharwad","2.52"
"74","2016","5","Karnataka","Dharwad","2.73"
"74","2017","5","Karnataka","Dharwad","2.67"
"75","1990","5","Karnataka","Belgaum","5.74"
"75","1991","5","Karnataka","Belgaum","5.45"
"75","1992","5","Karnataka","Belgaum","4.89"
"75","1993","5","Karnataka","Belgaum","7.33"
"75","1994","5","Karnataka","Belgaum","7.16"
"75","1995","5","Karnataka","Belgaum","13.21"
"75","1996","5","Karnataka","Belgaum","5.97"
"75","1997","5","Karnataka","Belgaum","7.57"
"75","1998","5","Karnataka","Belgaum","9.36"
"75","1999","5","Karnataka","Belgaum","8.45"
"75","2000","5","Karnataka","Belgaum","9.31"
"75","2001","5","Karnataka","Belgaum","9.6"
"75","2002","5","Karnataka","Belgaum","8.93"
"75","2003","5","Karnataka","Belgaum","5.61"
"75","2004","5","Karnataka","Belgaum","6.49"
"75","2005","5","Karnataka","Belgaum","7.5"
"75","2006","5","Karnataka","Belgaum","7.42"
"75","2007","5","Karnataka","Belgaum","8.5"
"75","2008","5","Karnataka","Belgaum","8.38"
"75","2009","5","Karnataka","Belgaum","9.02"
"75","2010","5","Karnataka","Belgaum","7.06"
"75","2011","5","Karnataka","Belgaum","9.74"
"75","2012","5","Karnataka","Belgaum","8.24"
"75","2013","5","Karnataka","Belgaum","6.57"
"75","2014","5","Karnataka","Belgaum","6.02"
"75","2015","5","Karnataka","Belgaum","1.86"
"75","2016","5","Karnataka","Belgaum","6.48"
"75","2017","5","Karnataka","Belgaum","2.61"
"76","1990","5","Karnataka","Bijapur","0.45"
"76","1991","5","Karnataka","Bijapur","0.72"
"76","1992","5","Karnataka","Bijapur","0.63"
"76","1993","5","Karnataka","Bijapur","0.41"
"76","1994","5","Karnataka","Bijapur","0.64"
"76","1995","5","Karnataka","Bijapur","0.16"
"76","1996","5","Karnataka","Bijapur","0.2"
"76","1997","5","Karnataka","Bijapur","0.27"
"76","1998","5","Karnataka","Bijapur","0.04"
"76","1999","5","Karnataka","Bijapur","0.05"
"76","2000","5","Karnataka","Bijapur","0.1"
"76","2001","5","Karnataka","Bijapur","0.0"
"76","2002","5","Karnataka","Bijapur","0.01"
"76","2003","5","Karnataka","Bijapur","0.02"
"76","2004","5","Karnataka","Bijapur","0.03"
"76","2005","5","Karnataka","Bijapur","0.09"
"76","2006","5","Karnataka","Bijapur","0.04"
"76","2007","5","Karnataka","Bijapur","0.02"
"76","2008","5","Karnataka","Bijapur","0.01"
"76","2009","5","Karnataka","Bijapur","0.16"
"76","2010","5","Karnataka","Bijapur","0.07"
"76","2011","5","Karnataka","Bijapur","0.09"
"76","2012","5","Karnataka","Bijapur","0.1"
"76","2013","5","Karnataka","Bijapur","0.05"
"76","2014","5","Karnataka","Bijapur","0.05"
"76","2015","5","Karnataka","Bijapur","0.05"
"76","2016","5","Karnataka","Bijapur","0.01"
"76","2017","5","Karnataka","Bijapur","0.03"
"77","1990","5","Karnataka","Bidar","3.03"
"77","1991","5","Karnataka","Bidar","3.86"
"77","1992","5","Karnataka","Bidar","3.45"
"77","1993","5","Karnataka","Bidar","3.14"
"77","1994","5","Karnataka","Bidar","1.27"
"77","1995","5","Karnataka","Bidar","3.0"
"77","1996","5","Karnataka","Bidar","2.21"
"77","1997","5","Karnataka","Bidar","2.22"
"77","1998","5","Karnataka","Bidar","1.88"
"77","1999","5","Karnataka","Bidar","2.71"
"77","2000","5","Karnataka","Bidar","3.44"
"77","2001","5","Karnataka","Bidar","4.61"
"77","2002","5","Karnataka","Bidar","4.19"
"77","2003","5","Karnataka","Bidar","3.02"
"77","2004","5","Karnataka","Bidar","2.88"
"77","2005","5","Karnataka","Bidar","2.88"
"77","2006","5","Karnataka","Bidar","2.88"
"77","2007","5","Karnataka","Bidar","2.66"
"77","2008","5","Karnataka","Bidar","2.63"
"77","2009","5","Karnataka","Bidar","2.71"
"77","2010","5","Karnataka","Bidar","2.74"
"77","2011","5","Karnataka","Bidar","2.54"
"77","2012","5","Karnataka","Bidar","2.3"
"77","2013","5","Karnataka","Bidar","2.2"
"77","2014","5","Karnataka","Bidar","1.25"
"77","2015","5","Karnataka","Bidar","1.29"
"77","2016","5","Karnataka","Bidar","0.47"
"77","2017","5","Karnataka","Bidar","0.98"
"78","1990","5","Karnataka","Raichur","105.06"
"78","1991","5","Karnataka","Raichur","119.71"
"78","1992","5","Karnataka","Raichur","141.24"
"78","1993","5","Karnataka","Raichur","161.43"
"78","1994","5","Karnataka","Raichur","140.61"
"78","1995","5","Karnataka","Raichur","144.92"
"78","1996","5","Karnataka","Raichur","154.41"
"78","1997","5","Karnataka","Raichur","170.05"
"78","1998","5","Karnataka","Raichur","113.89"
"78","1999","5","Karnataka","Raichur","147.23"
"78","2000","5","Karnataka","Raichur","136.81"
"78","2001","5","Karnataka","Raichur","119.46"
"78","2002","5","Karnataka","Raichur","85.04"
"78","2003","5","Karnataka","Raichur","72.19"
"78","2004","5","Karnataka","Raichur","104.58"
"78","2005","5","Karnataka","Raichur","174.43"
"78","2006","5","Karnataka","Raichur","136.22"
"78","2007","5","Karnataka","Raichur","159.34"
"78","2008","5","Karnataka","Raichur","164.61"
"78","2009","5","Karnataka","Raichur","174.91"
"78","2010","5","Karnataka","Raichur","174.67"
"78","2011","5","Karnataka","Raichur","141.05"
"78","2012","5","Karnataka","Raichur","148.85"
"78","2013","5","Karnataka","Raichur","177.72"
"78","2014","5","Karnataka","Raichur","162.58"
"78","2015","5","Karnataka","Raichur","115.25"
"78","2016","5","Karnataka","Raichur","122.46"
"78","2017","5","Karnataka","Raichur","110.93"
"79","1990","5","Karnataka","Gulbarga","12.26"
"79","1991","5","Karnataka","Gulbarga","10.02"
"79","1992","5","Karnataka","Gulbarga","3.04"
"79","1993","5","Karnataka","Gulbarga","7.57"
"79","1994","5","Karnataka","Gulbarga","3.45"
"79","1995","5","Karnataka","Gulbarga","7.71"
"79","1996","5","Karnataka","Gulbarga","10.68"
"79","1997","5","Karnataka","Gulbarga","5.6"
"79","1998","5","Karnataka","Gulbarga","18.06"
"79","1999","5","Karnataka","Gulbarga","16.67"
"79","2000","5","Karnataka","Gulbarga","29.45"
"79","2001","5","Karnataka","Gulbarga","39.37"
"79","2002","5","Karnataka","Gulbarga","44.75"
"79","2003","5","Karnataka","Gulbarga","63.94"
"79","2004","5","Karnataka","Gulbarga","75.6"
"79","2005","5","Karnataka","Gulbarga","88.71"
"79","2006","5","Karnataka","Gulbarga","85.97"
"79","2007","5","Karnataka","Gulbarga","89.38"
"79","2008","5","Karnataka","Gulbarga","92.22"
"79","2009","5","Karnataka","Gulbarga","77.28"
"79","2010","5","Karnataka","Gulbarga","3.51"
"79","2011","5","Karnataka","Gulbarga","3.4"
"79","2012","5","Karnataka","Gulbarga","4.41"
"79","2013","5","Karnataka","Gulbarga","5.1"
"79","2014","5","Karnataka","Gulbarga","5.66"
"79","2015","5","Karnataka","Gulbarga","4.2"
"79","2016","5","Karnataka","Gulbarga","6.81"
"79","2017","5","Karnataka","Gulbarga","7.83"
"80","1990","5","Karnataka","Dakshina Kannada","51.28"
"80","1991","5","Karnataka","Dakshina Kannada","49.95"
"80","1992","5","Karnataka","Dakshina Kannada","49.86"
"80","1993","5","Karnataka","Dakshina Kannada","48.69"
"80","1994","5","Karnataka","Dakshina Kannada","49.47"
"80","1995","5","Karnataka","Dakshina Kannada","47.41"
"80","1996","5","Karnataka","Dakshina Kannada","46.43"
"80","1997","5","Karnataka","Dakshina Kannada","45.85"
"80","1998","5","Karnataka","Dakshina Kannada","28.58"
"80","1999","5","Karnataka","Dakshina Kannada","27.91"
"80","2000","5","Karnataka","Dakshina Kannada","27.36"
"80","2001","5","Karnataka","Dakshina Kannada","27.61"
"80","2002","5","Karnataka","Dakshina Kannada","26.33"
"80","2003","5","Karnataka","Dakshina Kannada","25.69"
"80","2004","5","Karnataka","Dakshina Kannada","25.19"
"80","2005","5","Karnataka","Dakshina Kannada","24.66"
"80","2006","5","Karnataka","Dakshina Kannada","23.67"
"80","2007","5","Karnataka","Dakshina Kannada","22.92"
"80","2008","5","Karnataka","Dakshina Kannada","22.53"
"80","2009","5","Karnataka","Dakshina Kannada","22.32"
"80","2010","5","Karnataka","Dakshina Kannada","22.23"
"80","2011","5","Karnataka","Dakshina Kannada","22.74"
"80","2012","5","Karnataka","Dakshina Kannada","22.71"
"80","2013","5","Karnataka","Dakshina Kannada","23.44"
"80","2014","5","Karnataka","Dakshina Kannada","22.6"
